1553743089.0,-2408693.812,4698104.1826,3566697.6918,34.220298238925864,117.14398059688467,33.28180396828449
1553743090.0,-2408693.8055,4698104.1684,3566697.685,34.22029826733322,117.14398060441978,33.265079189987055
1553743091.0,-2408693.7964,4698104.1471,3566697.6754,34.22029831291338,117.14398062199956,33.24057465818717
1553743092.0,-2408693.7921,4698104.1409,3566697.6743,34.22029834263027,117.14398061117114,33.23377185578977
1553743093.0,-2408693.7969,4698104.1327,3566697.6749,34.22029837299416,117.14398069812447,33.229886415057145
1553743094.0,-2408693.7944,4698104.1217,3566697.6692,34.22029838591277,117.14398072844429,33.21764383136662
1553743095.0,-2408693.7963,4698104.1202,3566697.6672,34.220298373376664,117.1439807542195,33.21613213002196
1553743096.0,-2408693.8022,4698104.1153,3566697.6705,34.22029840643518,117.14398083545686,33.21660825313352
1553743097.0,-2408693.7948,4698104.1065,3566697.6608,34.220298390945125,117.14398080756446,33.20188644103731
1553743098.0,-2408693.7897,4698104.1037,3566697.6728,34.22029850482473,117.14398077217649,33.20465072891566
1553743099.0,-2408693.7867,4698104.0828,3566697.6626,34.22029853001858,117.14398084668403,33.18240429869414
1553743100.0,-2408693.7932,4698104.0867,3566697.6669,34.22029852944311,117.14398089014566,33.19014428371486
1553743101.0,-2408693.794,4698104.086,3566697.6613,34.220298489006716,117.14398090133713,33.18678170598565
1553743102.0,-2408693.8006,4698104.091,3566697.6685,34.22029850485482,117.14398094031822,33.19699969848823
1553743103.0,-2408693.8001,4698104.0819,3566697.6718,34.220298571664365,117.14398098054504,33.191971037411896
1553743104.0,-2408693.8043,4698104.0894,3566697.6862,34.220298635455954,117.14398098397126,33.207172274961266
1553743105.0,-2408693.8058,4698104.082,3566697.6853,34.2202986586621,117.14398103509532,33.20178700383059
1553743106.0,-2408693.7996,4698104.0796,3566697.6904,34.220298721846866,117.14398098710411,33.200550247095066
1553743107.0,-2408693.7992,4698104.0785,3566697.6901,34.22029872549833,117.14398098868755,33.19942124369722
1553743108.0,-2408693.7981,4698104.0563,3566697.6819,34.22029876707093,117.14398108798002,33.17805978159147
1553743109.0,-2408693.7989,4698104.0531,3566697.6808,34.220298771457365,117.14398111154935,33.17538836916499
1553743110.0,-2408693.8023,4698104.0618,3566697.6888,34.22029878397819,117.14398110130854,33.187571575014765
1553743111.0,-2408693.8128,4698104.0655,3566697.6841,34.2202987079645,117.14398118438872,33.191611995641125
1553743112.0,-2408693.8177,4698104.0562,3566697.6909,34.22029878927623,117.14398127775405,33.190441621333676
1553743113.0,-2408693.8149,4698104.0541,3566697.6868,34.22029877466397,117.14398126111159,33.18553438350998
1553743114.0,-2408693.817,4698104.0454,3566697.6808,34.22029876433033,117.1439813244664,33.17655078695219
1553743115.0,-2408693.8226,4698104.0487,3566697.6876,34.22029878717912,117.1439813622073,33.184915704096014
1553743116.0,-2408693.8167,4698104.0401,3566697.6751,34.2202987464453,117.1439813478103,33.169332270128365
1553743117.0,-2408693.82,4698104.0482,3566697.678,34.22029872388741,117.14398133957447,33.178168143324335
1553743118.0,-2408693.8197,4698104.0498,3566697.6835,34.220298758361615,117.1439813287555,33.18232533746499
1553743119.0,-2408693.8239,4698104.0534,3566697.6775,34.22029868768028,117.14398135149118,33.183184434309744
1553743120.0,-2408693.8288,4698104.0678,3566697.6853,34.22029866952568,117.1439813275145,33.200015157437875
1553743121.0,-2408693.8267,4698104.0605,3566697.6847,34.22029870284372,117.14398134337794,33.19351409378882
1553743122.0,-2408693.835,4698104.0699,3566697.6876,34.220298662856095,117.14398137699105,33.20519275442768
1553743123.0,-2408693.8307,4698104.0684,3566697.6875,34.22029867882361,117.14398134289227,33.202410640369536
1553743124.0,-2408693.8373,4698104.0762,3566697.6858,34.220298615696585,117.14398136801016,33.20968375381587
1553743125.0,-2408693.8391,4698104.081,3566697.6874,34.22029860180527,117.14398136162747,33.214794493834056
1553743126.0,-2408693.8439,4698104.0832,3566697.6877,34.22029858301413,117.14398139708898,33.21839277277417
1553743127.0,-2408693.8393,4698104.0719,3566697.688,34.22029864686915,117.14398140861424,33.208511487418654
1553743128.0,-2408693.8446,4698104.0856,3566697.6973,34.2202986421288,117.1439813919662,33.22582160443419
1553743129.0,-2408693.8461,4698104.0848,3566697.6924,34.22029860574246,117.14398141041276,33.22304318200752
1553743130.0,-2408693.8498,4698104.0804,3566697.6911,34.22029860734409,117.143981467929,33.22047033692694
1553743131.0,-2408693.8514,4698104.0793,3566697.6859,34.220298569843585,117.14398148882657,33.21734018274211
1553743132.0,-2408693.8527,4698104.0768,3566697.6818,34.22029854755267,117.14398151375865,33.21368533125137
1553743133.0,-2408693.8505,4698104.081,3566697.6929,34.22029861643587,117.14398147171828,33.222188173212054
1553743134.0,-2408693.8511,4698104.0857,3566697.703,34.220298669132724,117.14398145424218,33.23155283360746
1553743135.0,-2408693.8515,4698104.0943,3566697.6967,34.22029858244733,117.1439814155252,33.23448873620824
1553743136.0,-2408693.856,4698104.098,3566697.704,34.220298609762956,117.14398144066288,33.243014194044
1553743137.0,-2408693.8615,4698104.1043,3566697.7114,34.22029862378137,117.14398146258469,33.25388624368898
1553743138.0,-2408693.8544,4698104.1018,3566697.7048,34.220298602283776,117.14398140639722,33.24565658376463
1553743139.0,-2408693.8567,4698104.1071,3566697.7059,34.220298581253125,117.14398140236747,33.25104266190463
1553743140.0,-2408693.8631,4698104.1114,3566697.7086,34.22029856717753,117.14398144288293,33.2581394449438
1553743141.0,-2408693.8612,4698104.1091,3566697.7077,34.22029857523959,117.14398143592207,33.25522417102355
1553743142.0,-2408693.8635,4698104.1133,3566697.7142,34.220298599424645,117.14398143733862,33.26283769131633
1553743143.0,-2408693.8632,4698104.1103,3566697.7102,34.22029858383565,117.14398144929491,33.258267578708214
1553743144.0,-2408693.869,4698104.1173,3566697.7138,34.22029856567587,117.14398147064803,33.267630839274986
1553743145.0,-2408693.87,4698104.1194,3566697.7182,34.22029858668777,117.14398146990773,33.27202774621943
1553743146.0,-2408693.8749,4698104.1288,3566697.7279,34.22029860525343,117.14398147068677,33.28624792924359
1553743147.0,-2408693.8765,4698104.1283,3566697.7348,34.220298655242956,117.14398148861365,33.2903640144355
1553743148.0,-2408693.8796,4698104.1258,3566697.72,34.22029854902781,117.14398153092847,33.281370779299735
1553743149.0,-2408693.8767,4698104.123,3566697.7171,34.22029854674998,117.14398151678613,33.27658560409903
1553743150.0,-2408693.8746,4698104.1288,3566697.7154,34.22029851276873,117.1439814677896,33.27910504948958
1553743151.0,-2408693.8755,4698104.1295,3566697.7152,34.2202985060382,117.1439814730152,33.27984716472386
1553743152.0,-2408693.877,4698104.1261,3566697.718,34.22029853877955,117.14398150433469,33.27948593010084
1553743153.0,-2408693.8797,4698104.1217,3566697.7095,34.2202984890233,117.14398155219385,33.272486727805024
1553743154.0,-2408693.8867,4698104.1368,3566697.7132,34.22029843229089,117.14398154503125,33.288318993979715
1553743155.0,-2408693.8852,4698104.1276,3566697.7098,34.22029845192082,117.14398157609608,33.27907158357269
1553743156.0,-2408693.8835,4698104.128,3566697.7089,34.22029844733947,117.14398155769858,33.27821844982796
1553743157.0,-2408693.8871,4698104.1268,3566697.7128,34.22029847349816,117.14398159840546,33.28088683042017
1553743158.0,-2408693.8896,4698104.1199,3566697.705,34.22029844070105,117.14398165671106,33.272366316156976
1553743159.0,-2408693.8862,4698104.1159,3566697.6983,34.22029841666713,117.14398164368153,33.26437251097176
1553743160.0,-2408693.8951,4698104.1174,3566697.6998,34.220298400495906,117.1439817222029,33.26967728769028
1553743161.0,-2408693.8925,4698104.11,3566697.6978,34.22029842498557,117.14398173373287,33.2621266932967
1553743162.0,-2408693.8935,4698104.1147,3566697.698,34.220298402959784,117.14398172011961,33.266074725450466
1553743163.0,-2408693.8946,4698104.1217,3566697.6996,34.220298380762436,117.14398169608444,33.27254017587053
1553743164.0,-2408693.9003,4698104.1138,3566697.6977,34.22029838905549,117.14398179024384,33.26780906085132
1553743165.0,-2408693.9018,4698104.1188,3566697.705,34.22029841744524,117.14398177997376,33.27615933237864
1553743166.0,-2408693.9037,4698104.1125,3566697.6945,34.220298363202495,117.14398182951442,33.26633553940357
1553743167.0,-2408693.9021,4698104.1166,3566697.701,34.22029839685931,117.14398179376342,33.27240421507546
1553743168.0,-2408693.9032,4698104.1205,3566697.7055,34.2202984102648,117.14398178507676,33.278219544680184
1553743169.0,-2408693.8997,4698104.1148,3566697.6967,34.22029837847759,117.14398177949846,33.26775614418744
1553743170.0,-2408693.9001,4698104.1151,3566697.6975,34.2202983821624,117.14398178187594,33.26857768932706
1553743171.0,-2408693.8969,4698104.1003,3566697.6852,34.22029836464519,117.14398182425015,33.24956326909818
1553743172.0,-2408693.9045,4698104.1099,3566697.6935,34.220298365627514,117.14398185011304,33.26416185049986
1553743173.0,-2408693.9055,4698104.1043,3566697.6857,34.220298330435035,117.14398188749651,33.256032020415965
1553743174.0,-2408693.9,4698104.108,3566697.6902,34.220298360008464,117.14398181606332,33.25921036023168
1553743175.0,-2408693.9034,4698104.1051,3566697.6854,34.220298329446855,117.14398186325572,33.2556597393709
1553743176.0,-2408693.9016,4698104.1105,3566697.6904,34.22029834652001,117.14398181913683,33.26176595629292
1553743177.0,-2408693.8978,4698104.1041,3566697.6848,34.2202983424384,117.14398181412719,33.25247392108992
1553743178.0,-2408693.9011,4698104.1091,3566697.6836,34.22029830330334,117.14398182123988,33.256723038430714
1553743179.0,-2408693.9016,4698104.1011,3566697.6831,34.220298334511035,117.14398186567752,33.250743984346954
1553743180.0,-2408693.8958,4698104.1012,3566697.6806,34.22029832883946,117.14398180917131,33.24722359528609
1553743181.0,-2408693.8973,4698104.1047,3566697.6833,34.220298329706615,117.14398180632794,33.251883219448196
1553743182.0,-2408693.9038,4698104.1103,3566697.6802,34.220298266300006,117.14398184137262,33.25671249826827
1553743183.0,-2408693.8967,4698104.0984,3566697.68,34.22029833491718,117.14398183172587,33.245165420749764
1553743184.0,-2408693.9086,4698104.1039,3566697.6836,34.22029830941534,117.14398191941395,33.25572617031223
1553743185.0,-2408693.9047,4698104.0959,3566697.6787,34.220298318001305,117.14398192136042,33.24561277520839
1553743186.0,-2408693.907,4698104.1043,3566697.6817,34.2202982971484,117.14398190198214,33.25434838568908
1553743187.0,-2408693.8975,4698104.092,3566697.6804,34.22029836492158,117.14398187113886,33.24098297801355
1553743188.0,-2408693.9002,4698104.0981,3566697.6733,34.22029827823144,117.14398186701102,33.242497118290665
1553743189.0,-2408693.8957,4698104.0954,3566697.6736,34.22029830305698,117.14398183692221,33.23898153215276
1553743190.0,-2408693.8952,4698104.0907,3566697.6699,34.22029829783627,117.14398185536402,33.23325380463523
1553743191.0,-2408693.9056,4698104.0881,3566697.6658,34.22029825494837,117.14398196867067,33.232958317853324
1553743192.0,-2408693.902,4698104.0881,3566697.6744,34.22029832738198,117.14398193390517,33.23643666633947
1553743193.0,-2408693.9011,4698104.0913,3566697.6698,34.220298280737396,117.14398190937014,33.23586480851888
1553743194.0,-2408693.9081,4698104.0883,3566697.6642,34.220298236336774,117.14398199182318,33.23314879224916
1553743195.0,-2408693.9035,4698104.0927,3566697.6695,34.220298266633975,117.14398192561553,33.237631622521285
1553743196.0,-2408693.906,4698104.0896,3566697.6649,34.220298240547194,117.1439819651068,33.23370679274905
1553743197.0,-2408693.9082,4698104.0851,3566697.6674,34.22029827439574,117.1439820086325,33.232631525643484
1553743198.0,-2408693.9071,4698104.0845,3566697.6632,34.22029824833886,117.14398200098042,33.22941308857513
1553743199.0,-2408693.9077,4698104.0836,3566697.6679,34.2202982860465,117.14398201123068,33.23162037500573
1553743200.0,-2408693.9091,4698104.0854,3566697.6714,34.22029830077778,117.14398201583857,33.23544129866539
1553743201.0,-2408693.9052,4698104.0737,3566697.6641,34.220298308165695,117.14398203610423,33.22125569846967
1553743202.0,-2408693.9043,4698104.0763,3566697.6649,34.22029830448112,117.1439820145399,33.223279187638695
1553743203.0,-2408693.9056,4698104.0789,3566697.6731,34.22029835086971,117.14398201422117,33.23029420313119
1553743204.0,-2408693.9029,4698104.0718,3566697.6744,34.220298398836405,117.14398202330013,33.224782467761266
1553743205.0,-2408693.909,4698104.0784,3566697.675,34.22029835942443,117.14398204953082,33.232277451400236
1553743206.0,-2408693.9063,4698104.0776,3566697.677,34.220298384187195,117.14398202741761,33.23179498982866
1553743207.0,-2408693.9045,4698104.073,3566697.6757,34.22029839941251,117.14398203281011,33.22700012522604
1553743208.0,-2408693.9009,4698104.0647,3566697.6728,34.22029842356657,117.14398203913903,33.21790391386664
1553743209.0,-2408693.9038,4698104.0646,3566697.6786,34.22029846054494,117.1439820676397,33.22218613166236
1553743210.0,-2408693.9029,4698104.0643,3566697.6768,34.22029845056233,117.14398206043366,33.220613589417205
1553743211.0,-2408693.9038,4698104.067,3566697.6799,34.22029845940811,117.14398205575698,33.22468316678031
1553743212.0,-2408693.8989,4698104.0579,3566697.673,34.22029846036103,117.14398205349259,33.21225838146235
1553743213.0,-2408693.8953,4698104.0564,3566697.6754,34.220298493345176,117.1439820261538,33.21114628071126
1553743214.0,-2408693.9007,4698104.0597,3566697.6723,34.22029844285912,117.14398206196333,33.2138682199171
1553743215.0,-2408693.8954,4698104.0481,3566697.6719,34.22029850446864,117.14398206821396,33.20310845716858
1553743216.0,-2408693.9022,4698104.0584,3566697.6699,34.22029842736419,117.14398208288542,33.212127833918764
1553743217.0,-2408693.8983,4698104.0506,3566697.6686,34.22029846188331,117.14398208384168,33.20418615701141
1553743218.0,-2408693.9055,4698104.0643,3566697.6764,34.22029844156686,117.14398208554208,33.22136947949409
1553743219.0,-2408693.9025,4698104.0515,3566697.6731,34.220298481652804,117.14398211994539,33.20896351631124
1553743220.0,-2408693.9046,4698104.0562,3566697.672,34.22029844739216,117.14398211695494,33.212595431421704
1553743221.0,-2408693.9043,4698104.0477,3566697.6637,34.22029842456252,117.1439821561425,33.20156014104186
1553743222.0,-2408693.9086,4698104.0552,3566697.6732,34.2202984515968,117.1439821605344,33.21404345843489
1553743223.0,-2408693.9085,4698104.0501,3566697.665,34.22029841371118,117.14398218481952,33.20564161107047
1553743224.0,-2408693.9048,4698104.0585,3566697.6768,34.22029847233389,117.14398210749874,33.21706265324489
1553743225.0,-2408693.9096,4698104.0571,3566697.6717,34.22029842953069,117.14398216078432,33.214975181976946
1553743226.0,-2408693.9077,4698104.0542,3566697.68,34.220298508879054,117.14398215679418,33.21679228427
1553743227.0,-2408693.9042,4698104.047,3566697.6676,34.220298457023524,117.14398215864257,33.203200617608424
1553743228.0,-2408693.9066,4698104.0567,3566697.6722,34.22029844200135,117.14398213379353,33.21383030542753
1553743229.0,-2408693.9082,4698104.0515,3566697.6708,34.22029845132395,117.1439821749908,33.20982035509688
1553743230.0,-2408693.9153,4698104.0554,3566697.6681,34.220298397180684,117.14398222424668,33.21385005332647
1553743231.0,-2408693.9127,4698104.0471,3566697.6684,34.22029844287549,117.14398224023269,33.20693069385506
1553743232.0,-2408693.9136,4698104.0463,3566697.6607,34.220298387004924,117.143982252885,33.202351268455
1553743233.0,-2408693.9143,4698104.0564,3566697.6681,34.220298394982244,117.14398220963847,33.214208616534926
1553743234.0,-2408693.9126,4698104.0406,3566697.6562,34.220298381488696,117.14398227144942,33.19524920595194
1553743235.0,-2408693.9239,4698104.0561,3566697.669,34.220298380839914,117.14398230383183,33.21811557966084
1553743236.0,-2408693.9213,4698104.0482,3566697.6581,34.22029834124213,117.14398231783741,33.205191930016206
1553743237.0,-2408693.923,4698104.0469,3566697.6515,34.220298293976604,117.14398234069094,33.201165010808346
1553743238.0,-2408693.9262,4698104.051,3566697.6532,34.22029828075054,117.14398235129396,33.20634506519553
1553743239.0,-2408693.9246,4698104.0438,3566697.6433,34.22029824313607,117.14398237149082,33.194876103652255
1553743240.0,-2408693.9244,4698104.0415,3566697.6446,34.220298263665505,117.14398238094701,33.19383937980997
1553743241.0,-2408693.9318,4698104.0492,3566697.6466,34.220298226720104,117.14398241428569,33.20342150080505
1553743242.0,-2408693.932,4698104.0462,3566697.6407,34.220298195811466,117.14398243107051,33.1979714969639
1553743243.0,-2408693.9297,4698104.0387,3566697.6369,34.22029820664065,117.14398244599276,33.18944821789112
1553743244.0,-2408693.9343,4698104.0454,3566697.6408,34.22029819484617,117.1439824572427,33.19830675352889
1553743245.0,-2408693.9325,4698104.0448,3566697.6346,34.22029815549981,117.14398244283065,33.19369948834994
1553743246.0,-2408693.9335,4698104.0402,3566697.636,34.22029818437535,117.14398247526297,33.19147933130655
1553743247.0,-2408693.9366,4698104.0407,3566697.6324,34.22029814811397,117.14398250272438,33.19099214704292
1553743248.0,-2408693.9345,4698104.0421,3566697.6351,34.22029816678182,117.14398247551289,33.1927484822435
1553743249.0,-2408693.9336,4698104.0406,3566697.6367,34.22029818755749,117.14398247424823,33.19220504457569
1553743250.0,-2408693.9328,4698104.0431,3566697.643,34.22029822509134,117.1439824541447,33.19728574654893
1553743251.0,-2408693.9352,4698104.0387,3566697.6418,34.22029823044527,117.14398249910676,33.194278718436365
1553743252.0,-2408693.937,4698104.0458,3566697.6429,34.22029820245056,117.14398248133641,33.20080063485353
1553743253.0,-2408693.9373,4698104.0417,3566697.6345,34.220298157637465,117.14398250453321,33.19317302084234
1553743254.0,-2408693.9363,4698104.0338,3566697.6311,34.22029817024607,117.14398253399011,33.185070787924026
1553743255.0,-2408693.9378,4698104.0308,3566697.6333,34.22029819671029,117.14398256332916,33.184666452204205
1553743256.0,-2408693.934,4698104.0307,3566697.6311,34.220298189551315,117.14398252712733,33.18192210615131
1553743257.0,-2408693.9342,4698104.0302,3566697.6286,34.220298172708716,117.14398253153433,33.18022370874157
1553743258.0,-2408693.935,4698104.0355,3566697.6332,34.22029818123754,117.14398251301894,33.18701223700611
1553743259.0,-2408693.9385,4698104.0326,3566697.6241,34.220298118391206,117.14398256117708,33.181081122748886
1553743260.0,-2408693.9398,4698104.0383,3566697.6213,34.22029806879724,117.1439825455098,33.1841910126346
1553743261.0,-2408693.931,4698104.0343,3566697.6247,34.220298132541714,117.14398248033199,33.17984007779202
1553743262.0,-2408693.9384,4698104.0447,3566697.625,34.2202980707432,117.14398250030257,33.19045285017605
1553743263.0,-2408693.9342,4698104.0457,3566697.6246,34.22029807296459,117.14398245479168,33.18937927504801
1553743264.0,-2408693.9364,4698104.0483,3566697.6347,34.220298131434646,117.14398246316428,33.19780232581928
1553743265.0,-2408693.9378,4698104.0534,3566697.6248,34.2202980313908,117.1439824514334,33.19651558202426
1553743266.0,-2408693.9392,4698104.0509,3566697.6262,34.22029804986716,117.14398247733119,33.19599152688898
1553743267.0,-2408693.9389,4698104.0488,3566697.6288,34.22029807941619,117.14398248483145,33.19579532795274
1553743268.0,-2408693.9402,4698104.0575,3566697.631,34.22029805355942,117.14398245431074,33.20392453250576
1553743269.0,-2408693.9397,4698104.0558,3566697.6333,34.220298079530174,117.14398245789916,33.20377849636078
1553743270.0,-2408693.9342,4698104.0505,3566697.6253,34.22029805652779,117.14398243102622,33.19330483064463
1553743271.0,-2408693.9414,4698104.0496,3566697.6296,34.22029807598803,117.14398250501327,33.19777699400242
1553743272.0,-2408693.9457,4698104.056,3566697.6323,34.22029805729573,117.14398251485146,33.205626761066135
1553743273.0,-2408693.9407,4698104.0504,3566697.6246,34.22029803672655,117.1439824942924,33.19528968918047
1553743274.0,-2408693.9406,4698104.0544,3566697.627,34.22029803680247,117.14398247352212,33.199544912011305
1553743275.0,-2408693.937,4698104.0488,3566697.6203,34.220298020449405,117.143982466483,33.19029836083467
1553743276.0,-2408693.9404,4698104.056,3566697.6237,34.220298005447646,117.14398246366888,33.19879091737985
1553743277.0,-2408693.9321,4698104.0414,3566697.6165,34.220298036841214,117.14398245580169,33.180867821746844
1553743278.0,-2408693.9375,4698104.0479,3566697.6163,34.22029799353605,117.14398247576756,33.18757524843159
1553743279.0,-2408693.9302,4698104.0383,3566697.6125,34.22029802540413,117.14398245280174,33.17562053297057
1553743280.0,-2408693.9311,4698104.04,3566697.6123,34.220298014162175,117.14398245307618,33.17709845792683
1553743281.0,-2408693.9261,4698104.0364,3566697.6043,34.22029798233388,117.14398242261485,33.168064294387264
1553743282.0,-2408693.9296,4698104.0319,3566697.6105,34.220298040756404,117.14398247869482,33.169560241627295
1553743283.0,-2408693.9314,4698104.0318,3566697.5995,34.22029795504702,117.14398249657268,33.163979563520506
1553743284.0,-2408693.9273,4698104.0358,3566697.6126,34.220298044135745,117.14398243717407,33.172743227146775
1553743285.0,-2408693.9225,4698104.0248,3566697.6062,34.22029805715621,117.14398244528255,33.159239314881624
1553743286.0,-2408693.921,4698104.0222,3566697.5938,34.220297979922194,117.14398244366988,33.14978686817635
1553743287.0,-2408693.9174,4698104.0154,3566697.5942,34.220298021908285,117.14398244257214,33.14365021563522
1553743288.0,-2408693.9245,4698104.0216,3566697.5978,34.22029800435076,117.1439824804404,33.15291525068409
1553743289.0,-2408693.9239,4698104.0221,3566697.5996,34.220298016900564,117.14398247217056,33.15406908587984
1553743290.0,-2408693.9167,4698104.0131,3566697.5903,34.2202980048319,117.14398244719979,33.139500511388576
1553743291.0,-2408693.9203,4698104.0162,3566697.5915,34.22029799146492,117.14398246661676,33.14381446474952
1553743292.0,-2408693.9126,4698104.0115,3566697.5826,34.22029796413538,117.14398241552757,33.13244620575401
1553743293.0,-2408693.9038,4698104.0009,3566697.5866,34.22029806212779,117.14398238302726,33.123576343849564
1553743294.0,-2408693.9087,4698104.0108,3566697.5939,34.22029806054745,117.1439823813307,33.136814728534844
1553743295.0,-2408693.9079,4698104.0049,3566697.589,34.2202980524892,117.14398240281676,33.12941600288124
1553743296.0,-2408693.9021,4698103.9961,3566697.5814,34.22029804895237,117.14398239037568,33.11647877455128
1553743297.0,-2408693.9052,4698104.0068,3566697.5883,34.22029804494455,117.14398236733545,33.129401813276175
1553743298.0,-2408693.9065,4698104.0109,3566697.5857,34.220298004059714,117.14398235959001,33.13144688103227
1553743299.0,-2408693.8997,4698103.9963,3566697.5777,34.22029802602038,117.14398236620845,33.113639751451835
1553743300.0,-2408693.8994,4698103.9989,3566697.58,34.22029803212945,117.14398235043835,33.116733153506175
1553743301.0,-2408693.8994,4698104.0051,3566697.5858,34.22029804739353,117.1439823197413,33.12455696415281
1553743302.0,-2408693.8947,4698103.9889,3566697.5797,34.22029808587835,117.14398235456144,33.107433272028
1553743303.0,-2408693.89,4698103.9852,3566697.5673,34.22029802100844,117.14398232749237,33.095964246013864
1553743304.0,-2408693.8963,4698103.9894,3566697.5696,34.22029800463356,117.14398236753722,33.102724769466555
1553743305.0,-2408693.8945,4698103.99,3566697.5761,34.22029805454295,117.14398234718377,33.10614266061782
1553743306.0,-2408693.8877,4698103.9907,3566697.569,34.22029801418778,117.14398227804978,33.10009957679164
1553743307.0,-2408693.8893,4698103.9957,3566697.5694,34.22029799091164,117.14398226874542,33.104607178712826
1553743308.0,-2408693.8854,4698103.9858,3566697.5719,34.22029806323102,117.14398228009904,33.09725732892945
1553743309.0,-2408693.8888,4698103.9858,3566697.5724,34.22029805909403,117.14398231293316,33.09882115398088
1553743310.0,-2408693.8856,4698103.9836,3566697.5687,34.22029804883982,117.14398229292298,33.0939143887771
1553743311.0,-2408693.8775,4698103.9788,3566697.556,34.22029799456032,117.14398223846604,33.08018461845633
1553743312.0,-2408693.8804,4698103.981,3566697.556,34.22029797792756,117.14398225557912,33.08289741802713
1553743313.0,-2408693.875,4698103.9701,3566697.5469,34.220297971758086,117.14398225739824,33.067722321937104
1553743314.0,-2408693.873,4698103.9703,3566697.5495,34.22029799486292,117.14398223709382,33.06857717021061
1553743315.0,-2408693.8764,4698103.9684,3566697.5488,34.22029799035248,117.14398227933509,33.068068102423396
1553743316.0,-2408693.8771,4698103.9738,3566697.5419,34.22029791293715,117.14398225935894,33.068425159349744
1553743317.0,-2408693.8746,4698103.9761,3566697.5513,34.22029797841365,117.14398222382857,33.07446074489966
